method,run,generation,best
BLX_sigma_0.05,9,20,1.096038769031234
BLX_sigma_0.05,9,21,0.9262568821662233
BLX_sigma_0.05,9,22,0.9262568821662233
BLX_sigma_0.05,9,23,0.9262568821662233
BLX_sigma_0.05,9,24,0.9262568821662233
BLX_sigma_0.05,9,25,0.9262568821662233
BLX_sigma_0.05,9,26,0.9262568821662233
BLX_sigma_0.05,9,27,0.9262568821662233
BLX_sigma_0.05,9,28,0.9262568821662233
BLX_sigma_0.05,9,29,0.8305689646480128
BLX_sigma_0.05,9,30,0.8305689646480128
BLX_sigma_0.05,9,31,0.6650119343197648
BLX_sigma_0.05,9,32,0.6650119343197648
BLX_sigma_0.05,9,33,0.6650119343197648
BLX_sigma_0.05,9,34,0.6650119343197648
BLX_sigma_0.05,9,35,0.6650119343197648
BLX_sigma_0.05,9,36,0.6650119343197648
BLX_sigma_0.05,9,37,0.6478560104220266
BLX_sigma_0.05,9,38,0.6478560104220266
BLX_sigma_0.05,9,39,0.6478560104220266
BLX_sigma_0.05,9,40,0.6478560104220266
BLX_sigma_0.05,9,41,0.6478560104220266
BLX_sigma_0.05,9,42,0.558533078707568
BLX_sigma_0.05,9,43,0.5557914465021275
BLX_sigma_0.05,9,44,0.5431253790910515
BLX_sigma_0.05,9,45,0.47341559372560327
BLX_sigma_0.05,9,46,0.46213720933654634
BLX_sigma_0.05,9,47,0.46213720933654634
BLX_sigma_0.05,9,48,0.3903640390250973
BLX_sigma_0.05,9,49,0.3903640390250973
BLX_sigma_0.05,9,50,0.3903640390250973
BLX_sigma_0.05,9,51,0.381547914937578
BLX_sigma_0.05,9,52,0.37447825307607885
BLX_sigma_0.05,9,53,0.37447825307607885
BLX_sigma_0.05,9,54,0.36541046678516054
BLX_sigma_0.05,9,55,0.3318970476657417
BLX_sigma_0.05,9,56,0.3318970476657417
BLX_sigma_0.05,9,57,0.28485065171817914
BLX_sigma_0.05,9,58,0.22797875317557625
BLX_sigma_0.05,9,59,0.20701325783987323
BLX_sigma_0.05,9,60,0.1994582381919996
BLX_sigma_0.05,9,61,0.19731891640852584
BLX_sigma_0.05,9,62,0.17822692884988844
BLX_sigma_0.05,9,63,0.17822692884988844
BLX_sigma_0.05,9,64,0.17822692884988844
BLX_sigma_0.05,9,65,0.17822692884988844
BLX_sigma_0.05,9,66,0.171472120913027
BLX_sigma_0.05,9,67,0.1495997590690551
BLX_sigma_0.05,9,68,0.1495997590690551
BLX_sigma_0.05,9,69,0.13589832485094833
BLX_sigma_0.05,9,70,0.13589832485094833
BLX_sigma_0.05,9,71,0.13551507738849922
BLX_sigma_0.05,9,72,0.12841361463512713
BLX_sigma_0.05,9,73,0.12092447714177967
BLX_sigma_0.05,9,74,0.12092447714177967
BLX_sigma_0.05,9,75,0.12092447714177967
BLX_sigma_0.05,9,76,0.11260117427656735
BLX_sigma_0.05,9,77,0.11260117427656735
BLX_sigma_0.05,9,78,0.10410973992144434
BLX_sigma_0.05,9,79,0.1038297123571339
BLX_sigma_0.05,9,80,0.09049082962307853
BLX_sigma_0.05,9,81,0.09049082962307853
BLX_sigma_0.05,9,82,0.09049082962307853
BLX_sigma_0.05,9,83,0.09049082962307853
BLX_sigma_0.05,9,84,0.09049082962307853
BLX_sigma_0.05,9,85,0.09049082962307853
BLX_sigma_0.05,9,86,0.09049082962307853
BLX_sigma_0.05,9,87,0.09049082962307853
BLX_sigma_0.05,9,88,0.09049082962307853
BLX_sigma_0.05,9,89,0.09049082962307853
BLX_sigma_0.05,9,90,0.09049082962307853
BLX_sigma_0.05,9,91,0.065753471904471
BLX_sigma_0.05,9,92,0.065753471904471
BLX_sigma_0.05,9,93,0.065753471904471
BLX_sigma_0.05,9,94,0.06483040833592346
BLX_sigma_0.05,9,95,0.06483040833592346
BLX_sigma_0.05,9,96,0.06483040833592346
BLX_sigma_0.05,9,97,0.06483040833592346
BLX_sigma_0.05,9,98,0.06173217954099641
BLX_sigma_0.05,9,99,0.06173217954099641
BLX_sigma_0.05,9,100,0.06173217954099641
BLX_sigma_0.05,9,101,0.06124939344861624
BLX_sigma_0.05,9,102,0.06124939344861624
BLX_sigma_0.05,9,103,0.06104782594761138
BLX_sigma_0.05,9,104,0.06048304439035579
BLX_sigma_0.05,9,105,0.05867131504467327
BLX_sigma_0.05,9,106,0.05683988215033975
BLX_sigma_0.05,9,107,0.05591785252125203
BLX_sigma_0.05,9,108,0.05532312226845393
BLX_sigma_0.05,9,109,0.05532312226845393
BLX_sigma_0.05,9,110,0.05532312226845393
BLX_sigma_0.05,9,111,0.05522238971453053
BLX_sigma_0.05,9,112,0.05522238971453053
BLX_sigma_0.05,9,113,0.05485031203339008
BLX_sigma_0.05,9,114,0.054742622872162916
BLX_sigma_0.05,9,115,0.05385471785507001
BLX_sigma_0.05,9,116,0.05385471785507001
BLX_sigma_0.05,9,117,0.053674466504548435
BLX_sigma_0.05,9,118,0.053674466504548435
BLX_sigma_0.05,9,119,0.05220980351634508
BLX_sigma_0.05,9,120,0.05220980351634508
BLX_sigma_0.05,9,121,0.05220980351634508
BLX_sigma_0.05,9,122,0.05220980351634508
BLX_sigma_0.05,9,123,0.051850927515425416
BLX_sigma_0.05,9,124,0.051850927515425416
BLX_sigma_0.05,9,125,0.0515888078076594
BLX_sigma_0.05,9,126,0.0515888078076594
BLX_sigma_0.05,9,127,0.05153628908291963
BLX_sigma_0.05,9,128,0.05153628908291963
BLX_sigma_0.05,9,129,0.05148827925702737
BLX_sigma_0.05,9,130,0.044651557710139955
BLX_sigma_0.05,9,131,0.044651557710139955
BLX_sigma_0.05,9,132,0.044651557710139955
BLX_sigma_0.05,9,133,0.04434172727011476
BLX_sigma_0.05,9,134,0.04434172727011476
BLX_sigma_0.05,9,135,0.04434172727011476
BLX_sigma_0.05,9,136,0.04434172727011476
BLX_sigma_0.05,9,137,0.04323215734034214
BLX_sigma_0.05,9,138,0.04323215734034214
BLX_sigma_0.05,9,139,0.04323215734034214
BLX_sigma_0.05,9,140,0.043100758888556245
BLX_sigma_0.05,9,141,0.04240528284138945
BLX_sigma_0.05,9,142,0.04233256996284851
BLX_sigma_0.05,9,143,0.0420766991685223
BLX_sigma_0.05,9,144,0.04206238573989607
BLX_sigma_0.05,9,145,0.04206238573989607
BLX_sigma_0.05,9,146,0.041998067568371544
BLX_sigma_0.05,9,147,0.04184929659404446
BLX_sigma_0.05,9,148,0.04184929659404446
BLX_sigma_0.05,9,149,0.041776417635296936
BLX_sigma_0.05,9,150,0.041776417635296936
BLX_sigma_0.05,9,151,0.04171140468373036
BLX_sigma_0.05,9,152,0.04171140468373036
BLX_sigma_0.05,9,153,0.041688478379988014
BLX_sigma_0.05,9,154,0.04168234911617752
BLX_sigma_0.05,9,155,0.04166933192613398
BLX_sigma_0.05,9,156,0.04165618749000144
BLX_sigma_0.05,9,157,0.04163300872780584
BLX_sigma_0.05,9,158,0.041623231450856446
BLX_sigma_0.05,9,159,0.041623231450856446
BLX_sigma_0.05,9,160,0.04161480430376985
BLX_sigma_0.05,9,161,0.041606138936070014
BLX_sigma_0.05,9,162,0.04160461514570635
BLX_sigma_0.05,9,163,0.04157840583444461
BLX_sigma_0.05,9,164,0.04157840583444461
BLX_sigma_0.05,9,165,0.04157840583444461
BLX_sigma_0.05,9,166,0.04157840583444461
BLX_sigma_0.05,9,167,0.04155647756420766
BLX_sigma_0.05,10,0,144.55647606367518
BLX_sigma_0.05,10,1,34.93154063898481
BLX_sigma_0.05,10,2,34.93154063898481
BLX_sigma_0.05,10,3,18.394879549829433
BLX_sigma_0.05,10,4,12.219146599856135
BLX_sigma_0.05,10,5,11.156511076140276
BLX_sigma_0.05,10,6,9.400757364212302
BLX_sigma_0.05,10,7,5.395490719940157
BLX_sigma_0.05,10,8,3.7548872739361636
BLX_sigma_0.05,10,9,3.0856096553643164
BLX_sigma_0.05,10,10,2.8163521207529896
BLX_sigma_0.05,10,11,1.8688465403322894
BLX_sigma_0.05,10,12,1.813488153112803
BLX_sigma_0.05,10,13,1.3587719689514832
BLX_sigma_0.05,10,14,1.3587719689514832
BLX_sigma_0.05,10,15,1.2963074592292823
BLX_sigma_0.05,10,16,1.1720930366419484
BLX_sigma_0.05,10,17,1.1023230861233575
BLX_sigma_0.05,10,18,1.0548899490853247
BLX_sigma_0.05,10,19,1.0548899490853247
BLX_sigma_0.05,10,20,1.0526818391559023
BLX_sigma_0.05,10,21,1.0287554590049408
BLX_sigma_0.05,10,22,1.0227507679442815
BLX_sigma_0.05,10,23,1.0227507679442815
BLX_sigma_0.05,10,24,0.9842775738022729
BLX_sigma_0.05,10,25,0.9842775738022729
BLX_sigma_0.05,10,26,0.934858887108104
BLX_sigma_0.05,10,27,0.934858887108104
BLX_sigma_0.05,10,28,0.934858887108104
BLX_sigma_0.05,10,29,0.934858887108104
BLX_sigma_0.05,10,30,0.9280258301015967
BLX_sigma_0.05,10,31,0.9280258301015967
BLX_sigma_0.05,10,32,0.9280258301015967
BLX_sigma_0.05,10,33,0.887013094307696
BLX_sigma_0.05,10,34,0.49234688682838224
BLX_sigma_0.05,10,35,0.49234688682838224
BLX_sigma_0.05,10,36,0.49234688682838224
BLX_sigma_0.05,10,37,0.49234688682838224
BLX_sigma_0.05,10,38,0.49234688682838224
BLX_sigma_0.05,10,39,0.49234688682838224
BLX_sigma_0.05,10,40,0.49234688682838224
BLX_sigma_0.05,10,41,0.49234688682838224
BLX_sigma_0.05,10,42,0.47480147221654334
BLX_sigma_0.05,10,43,0.47480147221654334
BLX_sigma_0.05,10,44,0.47480147221654334
BLX_sigma_0.05,10,45,0.47480147221654334
BLX_sigma_0.05,10,46,0.3963148015226936
BLX_sigma_0.05,10,47,0.3963148015226936
BLX_sigma_0.05,10,48,0.39373439664267784
BLX_sigma_0.05,10,49,0.39373439664267784
BLX_sigma_0.05,10,50,0.3612615820085122
BLX_sigma_0.05,10,51,0.35265360239058097
BLX_sigma_0.05,10,52,0.3213516003935024
BLX_sigma_0.05,10,53,0.3069130422395394
BLX_sigma_0.05,10,54,0.3069130422395394
BLX_sigma_0.05,10,55,0.2688101380228697
BLX_sigma_0.05,10,56,0.2688101380228697
BLX_sigma_0.05,10,57,0.2649591092025846
BLX_sigma_0.05,10,58,0.2524664983849606
BLX_sigma_0.05,10,59,0.2524664983849606
BLX_sigma_0.05,10,60,0.2524664983849606
BLX_sigma_0.05,10,61,0.23761588609675965
BLX_sigma_0.05,10,62,0.23615327508902273
BLX_sigma_0.05,10,63,0.20998440039453514
BLX_sigma_0.05,10,64,0.18911801001046513
BLX_sigma_0.05,10,65,0.18911801001046513
BLX_sigma_0.05,10,66,0.18200158574795522
BLX_sigma_0.05,10,67,0.18200158574795522
BLX_sigma_0.05,10,68,0.1222256728821084
BLX_sigma_0.05,10,69,0.1222256728821084
BLX_sigma_0.05,10,70,0.1142995151617816
BLX_sigma_0.05,10,71,0.1142995151617816
BLX_sigma_0.05,10,72,0.1142995151617816
BLX_sigma_0.05,10,73,0.10309179086093323
BLX_sigma_0.05,10,74,0.09682974669994049
BLX_sigma_0.05,10,75,0.09487057063060766
BLX_sigma_0.05,10,76,0.09262423341748416
BLX_sigma_0.05,10,77,0.09262423341748416
BLX_sigma_0.05,10,78,0.08781467353135297
BLX_sigma_0.05,10,79,0.08777934857129532
BLX_sigma_0.05,10,80,0.08777934857129532
BLX_sigma_0.05,10,81,0.08777934857129532
BLX_sigma_0.05,10,82,0.08742028112549205
BLX_sigma_0.05,10,83,0.08742028112549205
BLX_sigma_0.05,10,84,0.08718535802688987
BLX_sigma_0.05,10,85,0.08684276142827307
BLX_sigma_0.05,10,86,0.08675917069143202
BLX_sigma_0.05,10,87,0.08611894744628334
BLX_sigma_0.05,10,88,0.08545577811580551
BLX_sigma_0.05,10,89,0.08512340694638842
BLX_sigma_0.05,10,90,0.08310585137658066
BLX_sigma_0.05,10,91,0.08310585137658066
BLX_sigma_0.05,10,92,0.08310585137658066
BLX_sigma_0.05,10,93,0.08310585137658066
BLX_sigma_0.05,10,94,0.08296283641031132
BLX_sigma_0.05,10,95,0.08291161966529925
BLX_sigma_0.05,10,96,0.08218953842012633
BLX_sigma_0.05,10,97,0.08198383986940383
BLX_sigma_0.05,10,98,0.08198383986940383
BLX_sigma_0.05,10,99,0.08198383986940383
BLX_sigma_0.05,10,100,0.08132796629606631
BLX_sigma_0.05,10,101,0.08132796629606631
BLX_sigma_0.05,10,102,0.08132796629606631
BLX_sigma_0.05,10,103,0.08132796629606631
BLX_sigma_0.05,10,104,0.08132796629606631
BLX_sigma_0.05,10,105,0.08132796629606631
BLX_sigma_0.05,10,106,0.08132796629606631
BLX_sigma_0.05,10,107,0.08122546291879096
BLX_sigma_0.05,10,108,0.08118533225834634
BLX_sigma_0.05,10,109,0.08106106283701842
BLX_sigma_0.05,10,110,0.08106106283701842
BLX_sigma_0.05,10,111,0.08106106283701842
BLX_sigma_0.05,10,112,0.08098878646081809
BLX_sigma_0.05,10,113,0.08092148847836766
BLX_sigma_0.05,10,114,0.08092148847836766
BLX_sigma_0.05,10,115,0.0808589250190952
BLX_sigma_0.05,10,116,0.0808589250190952
BLX_sigma_0.05,10,117,0.0808589250190952
BLX_sigma_0.05,10,118,0.08082764598513925
BLX_sigma_0.05,10,119,0.08082764598513925
BLX_sigma_0.05,10,120,0.08082052557339359
BLX_sigma_0.05,10,121,0.08081845221191197
BLX_sigma_0.05,10,122,0.08081087090216743
BLX_sigma_0.05,10,123,0.08075800425345536
BLX_sigma_0.05,10,124,0.08075800425345536
BLX_sigma_0.05,10,125,0.08073360299631427
BLX_sigma_0.05,10,126,0.08073360299631427
BLX_sigma_0.05,10,127,0.08070933686026183
BLX_sigma_0.05,10,128,0.06979274018775294
BLX_sigma_0.05,10,129,0.06217638839587136
BLX_sigma_0.05,10,130,0.06217638839587136
BLX_sigma_0.05,10,131,0.06199054870916865
BLX_sigma_0.05,10,132,0.06195218619726528
BLX_sigma_0.05,10,133,0.06191952589652483
BLX_sigma_0.05,10,134,0.06189641726490447
BLX_sigma_0.05,10,135,0.061871782710620216
BLX_sigma_0.05,10,136,0.061871782710620216
BLX_sigma_0.05,10,137,0.061866493494403874
BLX_sigma_0.05,10,138,0.061866493494403874
BLX_sigma_0.05,10,139,0.06185365293590417
BLX_sigma_0.05,10,140,0.061849049201234685
BLX_sigma_0.05,10,141,0.061849049201234685
BLX_sigma_0.05,10,142,0.06184611324443756
BLX_sigma_0.05,10,143,0.06183092676294122
BLX_sigma_0.05,10,144,0.06181776864298061
BLX_sigma_0.05,10,145,0.06181776864298061
BLX_sigma_0.05,10,146,0.06181776864298061
BLX_sigma_0.05,10,147,0.061817419552887
BLX_sigma_0.05,10,148,0.05976929215843352
BLX_sigma_0.05,10,149,0.05976929215843352
BLX_sigma_0.05,10,150,0.0437058982119346
BLX_sigma_0.05,10,151,0.0437058982119346
BLX_sigma_0.05,10,152,0.03999814287697401
BLX_sigma_0.05,10,153,0.03999814287697401
BLX_sigma_0.05,10,154,0.039469342039237465
BLX_sigma_0.05,10,155,0.039459210496517905
BLX_sigma_0.05,10,156,0.039459210496517905
BLX_sigma_0.05,10,157,0.03941812579499093
BLX_sigma_0.05,10,158,0.03941812579499093
BLX_sigma_0.05,10,159,0.03929313588544381
BLX_sigma_0.05,10,160,0.039284201475000224
BLX_sigma_0.05,10,161,0.03927391120745294
BLX_sigma_0.05,10,162,0.03652632451793991
BLX_sigma_0.05,10,163,0.035464448330153386
BLX_sigma_0.05,10,164,0.035464448330153386
BLX_sigma_0.05,10,165,0.03503091473882847
BLX_sigma_0.05,10,166,0.03471110423350732
BLX_sigma_0.05,10,167,0.03451956990659222
BLX_sigma_0.05,11,0,101.61084923393994
BLX_sigma_0.05,11,1,52.75247187652851
BLX_sigma_0.05,11,2,44.361031005925035
BLX_sigma_0.05,11,3,24.432474519376704
BLX_sigma_0.05,11,4,18.514516573079632
BLX_sigma_0.05,11,5,7.97628666121448
BLX_sigma_0.05,11,6,7.97628666121448
BLX_sigma_0.05,11,7,2.7080692695001405
BLX_sigma_0.05,11,8,2.7080692695001405
BLX_sigma_0.05,11,9,1.985309742492154
BLX_sigma_0.05,11,10,1.793290244106827
BLX_sigma_0.05,11,11,1.2671820820442874
BLX_sigma_0.05,11,12,1.2671820820442874
BLX_sigma_0.05,11,13,1.2209274483609946
BLX_sigma_0.05,11,14,1.1732119821144302
BLX_sigma_0.05,11,15,1.1732119821144302
BLX_sigma_0.05,11,16,1.086033727516321
BLX_sigma_0.05,11,17,1.0512764025336403
BLX_sigma_0.05,11,18,1.0440645088562377
BLX_sigma_0.05,11,19,1.0332614877767874
BLX_sigma_0.05,11,20,1.0146806995897448
BLX_sigma_0.05,11,21,1.0146806995897448
BLX_sigma_0.05,11,22,0.9466926931043788
BLX_sigma_0.05,11,23,0.9466926931043788
BLX_sigma_0.05,11,24,0.8745782183562517
BLX_sigma_0.05,11,25,0.8745782183562517
BLX_sigma_0.05,11,26,0.8745782183562517
BLX_sigma_0.05,11,27,0.7076369882771983
BLX_sigma_0.05,11,28,0.6863780008578229
BLX_sigma_0.05,11,29,0.6863780008578229
BLX_sigma_0.05,11,30,0.549224263341787
BLX_sigma_0.05,11,31,0.4008397283898346
BLX_sigma_0.05,11,32,0.325795923360248
BLX_sigma_0.05,11,33,0.29609489796729993
BLX_sigma_0.05,11,34,0.29609489796729993
BLX_sigma_0.05,11,35,0.29609489796729993
BLX_sigma_0.05,11,36,0.29609489796729993
BLX_sigma_0.05,11,37,0.29609489796729993
BLX_sigma_0.05,11,38,0.29609489796729993
BLX_sigma_0.05,11,39,0.2402985229059641
BLX_sigma_0.05,11,40,0.2402985229059641
BLX_sigma_0.05,11,41,0.2402985229059641
BLX_sigma_0.05,11,42,0.20949410038616834
BLX_sigma_0.05,11,43,0.20949410038616834
BLX_sigma_0.05,11,44,0.1469454629948339
BLX_sigma_0.05,11,45,0.1469454629948339
BLX_sigma_0.05,11,46,0.12584824713413756
BLX_sigma_0.05,11,47,0.12062322921210933
BLX_sigma_0.05,11,48,0.12062322921210933
BLX_sigma_0.05,11,49,0.10449289311722121
BLX_sigma_0.05,11,50,0.09733692648208969
BLX_sigma_0.05,11,51,0.07437009943577078
BLX_sigma_0.05,11,52,0.07437009943577078
BLX_sigma_0.05,11,53,0.0738739259931761
BLX_sigma_0.05,11,54,0.06828755083974813
BLX_sigma_0.05,11,55,0.055022778861723465
BLX_sigma_0.05,11,56,0.05429579358258052
BLX_sigma_0.05,11,57,0.05429579358258052
BLX_sigma_0.05,11,58,0.051754379883039436
BLX_sigma_0.05,11,59,0.05119818463908943
BLX_sigma_0.05,11,60,0.048200487030365724
BLX_sigma_0.05,11,61,0.044805929601749006
BLX_sigma_0.05,11,62,0.044805929601749006
BLX_sigma_0.05,11,63,0.03734994192732566
BLX_sigma_0.05,11,64,0.03698177728778684
BLX_sigma_0.05,11,65,0.03671977108201896
BLX_sigma_0.05,11,66,0.03671977108201896
BLX_sigma_0.05,11,67,0.03671977108201896
BLX_sigma_0.05,11,68,0.03528341268416646
BLX_sigma_0.05,11,69,0.03474145969351439
BLX_sigma_0.05,11,70,0.03310356320098873
BLX_sigma_0.05,11,71,0.03310356320098873
BLX_sigma_0.05,11,72,0.032899627120814845
BLX_sigma_0.05,11,73,0.032899627120814845
BLX_sigma_0.05,11,74,0.032899627120814845
BLX_sigma_0.05,11,75,0.032899627120814845
BLX_sigma_0.05,11,76,0.03230977398216772
BLX_sigma_0.05,11,77,0.03230977398216772
BLX_sigma_0.05,11,78,0.03217147867797665
BLX_sigma_0.05,11,79,0.03202876863787785
BLX_sigma_0.05,11,80,0.031740693514003104
BLX_sigma_0.05,11,81,0.03160252721484291
BLX_sigma_0.05,11,82,0.03155497314121769
BLX_sigma_0.05,11,83,0.03145506089920069
BLX_sigma_0.05,11,84,0.03085888552803362
BLX_sigma_0.05,11,85,0.03085888552803362
BLX_sigma_0.05,11,86,0.030724479162584473
BLX_sigma_0.05,11,87,0.030724479162584473
BLX_sigma_0.05,11,88,0.030724479162584473
BLX_sigma_0.05,11,89,0.026872684008320102
BLX_sigma_0.05,11,90,0.0266530842836612
BLX_sigma_0.05,11,91,0.0266530842836612
BLX_sigma_0.05,11,92,0.026287613131148913
BLX_sigma_0.05,11,93,0.026287613131148913
BLX_sigma_0.05,11,94,0.026287613131148913
BLX_sigma_0.05,11,95,0.026287613131148913
BLX_sigma_0.05,11,96,0.026264365316114868
BLX_sigma_0.05,11,97,0.026264365316114868
BLX_sigma_0.05,11,98,0.02622510429428071
BLX_sigma_0.05,11,99,0.026195015973531466
BLX_sigma_0.05,11,100,0.02617343446617315
BLX_sigma_0.05,11,101,0.026147972064642144
BLX_sigma_0.05,11,102,0.026147972064642144
BLX_sigma_0.05,11,103,0.02614469438283029
BLX_sigma_0.05,11,104,0.02613813268664622
BLX_sigma_0.05,11,105,0.02606588492355122
BLX_sigma_0.05,11,106,0.020583306330242523
BLX_sigma_0.05,11,107,0.020583306330242523
BLX_sigma_0.05,11,108,0.020107562550676694
BLX_sigma_0.05,11,109,0.01964878010527127
BLX_sigma_0.05,11,110,0.019550788531797703
BLX_sigma_0.05,11,111,0.019315937404050576
BLX_sigma_0.05,11,112,0.019315937404050576
BLX_sigma_0.05,11,113,0.019315937404050576
BLX_sigma_0.05,11,114,0.019315937404050576
BLX_sigma_0.05,11,115,0.019315937404050576
BLX_sigma_0.05,11,116,0.019307628306494573
BLX_sigma_0.05,11,117,0.019307628306494573
BLX_sigma_0.05,11,118,0.0192759696501541
BLX_sigma_0.05,11,119,0.0192759696501541
BLX_sigma_0.05,11,120,0.0192759696501541
BLX_sigma_0.05,11,121,0.0192759696501541
BLX_sigma_0.05,11,122,0.019274317220609682
BLX_sigma_0.05,11,123,0.019257641196109954
BLX_sigma_0.05,11,124,0.019257641196109954
BLX_sigma_0.05,11,125,0.019257641196109954
BLX_sigma_0.05,11,126,0.019224640867840703
BLX_sigma_0.05,11,127,0.019224640867840703
BLX_sigma_0.05,11,128,0.019224640867840703
BLX_sigma_0.05,11,129,0.019224640867840703
BLX_sigma_0.05,11,130,0.019224640867840703
BLX_sigma_0.05,11,131,0.019224640867840703
BLX_sigma_0.05,11,132,0.019224640867840703
BLX_sigma_0.05,11,133,0.019224640867840703
BLX_sigma_0.05,11,134,0.019224640867840703
BLX_sigma_0.05,11,135,0.019224640867840703
BLX_sigma_0.05,11,136,0.019224640867840703
BLX_sigma_0.05,11,137,0.019224640867840703
BLX_sigma_0.05,11,138,0.019224640867840703
BLX_sigma_0.05,11,139,0.019223141290344636
BLX_sigma_0.05,11,140,0.01921958985615113
BLX_sigma_0.05,11,141,0.01921958985615113
BLX_sigma_0.05,11,142,0.01921673726500206
BLX_sigma_0.05,11,143,0.01921673726500206
BLX_sigma_0.05,11,144,0.01921673726500206
BLX_sigma_0.05,11,145,0.019212667297421215
BLX_sigma_0.05,11,146,0.019212667297421215
BLX_sigma_0.05,11,147,0.0192107327147103
BLX_sigma_0.05,11,148,0.0192107327147103
BLX_sigma_0.05,11,149,0.019209086141996567
BLX_sigma_0.05,11,150,0.019208820608533905
BLX_sigma_0.05,11,151,0.019208453756309862
BLX_sigma_0.05,11,152,0.01920390813645778
BLX_sigma_0.05,11,153,0.01920390813645778
BLX_sigma_0.05,11,154,0.01920390813645778
BLX_sigma_0.05,11,155,0.01920255064924825
BLX_sigma_0.05,11,156,0.019202041801014258
BLX_sigma_0.05,11,157,0.019201482650235357
BLX_sigma_0.05,11,158,0.019201415226057006
BLX_sigma_0.05,11,159,0.01920120176630491
BLX_sigma_0.05,11,160,0.01920120176630491
BLX_sigma_0.05,11,161,0.01920074919899617
BLX_sigma_0.05,11,162,0.019199511539480518
BLX_sigma_0.05,11,163,0.019199511539480518
BLX_sigma_0.05,11,164,0.019199511539480518
BLX_sigma_0.05,11,165,0.019199237611910336
BLX_sigma_0.05,11,166,0.019199078050019303
BLX_sigma_0.05,11,167,0.019198972860089314
BLX_sigma_0.05,12,0,148.85423911226096
BLX_sigma_0.05,12,1,59.555356054277155
BLX_sigma_0.05,12,2,48.8798469419602
BLX_sigma_0.05,12,3,26.980069998707602
BLX_sigma_0.05,12,4,19.525772327535634
BLX_sigma_0.05,12,5,10.782526679820332
BLX_sigma_0.05,12,6,10.782526679820332
BLX_sigma_0.05,12,7,5.82623983909017
BLX_sigma_0.05,12,8,4.429969074999271
BLX_sigma_0.05,12,9,3.656665550455261
BLX_sigma_0.05,12,10,2.5315233704787716
BLX_sigma_0.05,12,11,2.168840081338957
BLX_sigma_0.05,12,12,1.7819409071805696
BLX_sigma_0.05,12,13,1.5395893475712705
BLX_sigma_0.05,12,14,1.251711501481063
BLX_sigma_0.05,12,15,1.1960979711240243
BLX_sigma_0.05,12,16,1.1637989492099885
BLX_sigma_0.05,12,17,1.1307270716663194
BLX_sigma_0.05,12,18,1.1045597686516975
BLX_sigma_0.05,12,19,1.065592904408085
BLX_sigma_0.05,12,20,1.065592904408085
BLX_sigma_0.05,12,21,1.003601399010662
BLX_sigma_0.05,12,22,0.8239430262621238
BLX_sigma_0.05,12,23,0.8239430262621238
BLX_sigma_0.05,12,24,0.8239430262621238
BLX_sigma_0.05,12,25,0.8239430262621238
BLX_sigma_0.05,12,26,0.8239430262621238
BLX_sigma_0.05,12,27,0.8239430262621238
BLX_sigma_0.05,12,28,0.8239430262621238
BLX_sigma_0.05,12,29,0.8239430262621238
BLX_sigma_0.05,12,30,0.8239430262621238
BLX_sigma_0.05,12,31,0.8239430262621238
BLX_sigma_0.05,12,32,0.6769600339552513
BLX_sigma_0.05,12,33,0.6769600339552513
BLX_sigma_0.05,12,34,0.6769600339552513
BLX_sigma_0.05,12,35,0.6769600339552513
BLX_sigma_0.05,12,36,0.6769600339552513
BLX_sigma_0.05,12,37,0.6769600339552513
BLX_sigma_0.05,12,38,0.6762831485689611
BLX_sigma_0.05,12,39,0.6731177380350648
BLX_sigma_0.05,12,40,0.6435118031040576
BLX_sigma_0.05,12,41,0.6362890924096785
BLX_sigma_0.05,12,42,0.634781537149151
BLX_sigma_0.05,12,43,0.634781537149151
BLX_sigma_0.05,12,44,0.5188638062258193
BLX_sigma_0.05,12,45,0.4682298041113431
BLX_sigma_0.05,12,46,0.4682298041113431
BLX_sigma_0.05,12,47,0.4682298041113431
BLX_sigma_0.05,12,48,0.4682298041113431
BLX_sigma_0.05,12,49,0.46358140581216145
BLX_sigma_0.05,12,50,0.4187104845205599
BLX_sigma_0.05,12,51,0.38758871308548326
BLX_sigma_0.05,12,52,0.38758871308548326
BLX_sigma_0.05,12,53,0.38758871308548326
BLX_sigma_0.05,12,54,0.2860771983650289
BLX_sigma_0.05,12,55,0.2688736943627169
BLX_sigma_0.05,12,56,0.2621934442470767
BLX_sigma_0.05,12,57,0.2415674830109884
BLX_sigma_0.05,12,58,0.23368465370143143
BLX_sigma_0.05,12,59,0.23059368092740418
BLX_sigma_0.05,12,60,0.23059368092740418
BLX_sigma_0.05,12,61,0.1953612788479192
BLX_sigma_0.05,12,62,0.1953612788479192
BLX_sigma_0.05,12,63,0.19125250215194922
BLX_sigma_0.05,12,64,0.19125250215194922
BLX_sigma_0.05,12,65,0.19125250215194922
BLX_sigma_0.05,12,66,0.12253196519330645
BLX_sigma_0.05,12,67,0.12141101494087236
BLX_sigma_0.05,12,68,0.1129876257100696
BLX_sigma_0.05,12,69,0.11124774408295757
BLX_sigma_0.05,12,70,0.1033929281503474
BLX_sigma_0.05,12,71,0.1033929281503474
BLX_sigma_0.05,12,72,0.1033929281503474
BLX_sigma_0.05,12,73,0.1033929281503474
BLX_sigma_0.05,12,74,0.1033929281503474
BLX_sigma_0.05,12,75,0.10209911329407517
BLX_sigma_0.05,12,76,0.10141932829237899
